Дата и время,CO,NO2,NO,PM2.5,Давление,Влажность,| V |,_V_,-T-,Осадки
19.09.2021 05:40,0.3,0.0153,0,0.006,751.3,76.3,0.4,0,4.6,0
19.09.2021 06:00,0.3,0.0155,0,0.005,751.3,77,0.4,131,4.5,0
19.09.2021 06:20,0.3,0.0158,0,0.008,751.3,77,0.3,0,4.5,0
19.09.2021 06:40,0.3,0.0155,0.001,0.006,751.3,77,0.4,0,4.5,0
19.09.2021 07:00,0.3,0.0161,0.001,0.007,751.4,77,0.5,162,4.4,0
19.09.2021 07:20,0.3,0.0178,0.002,0.008,751.4,77.9,0.4,137,4.4,0
19.09.2021 07:40,0.3,0.0173,0.002,0.007,751.4,77.3,0.4,156,4.5,0
19.09.2021 08:00,0.3,0.0177,0.003,0.007,751.4,77,0.4,0,4.5,0
19.09.2021 08:20,0.3,0.0182,0.003,0.009,751.4,77,0.3,0,4.7,0
19.09.2021 08:40,0.4,0.0197,0.017,0.007,751.4,76.2,0.4,135,4.9,0
19.09.2021 09:00,0.3,0.0192,0.007,0.008,751.3,76,0.5,0,4.9,0
19.09.2021 09:20,0.3,0.0202,0.005,0.008,751.4,76,0.5,134,5.1,0
19.09.2021 09:40,0.4,0.0204,0.004,0.008,751.2,75,0.4,162,5.4,0
19.09.2021 10:00,0.4,0.0249,0.006,0.008,751.2,74.7,0.4,185,5.6,0
19.09.2021 10:20,0.4,0.0217,0.009,0.008,751.1,73.9,0.4,104,5.9,0
19.09.2021 10:40,0.4,0.0243,0.009,0.009,751.1,72.3,0.6,185,6.3,0
19.09.2021 11:00,0.3,0.0197,0.005,0.007,751,70.7,0.5,131,6.7,0
19.09.2021 11:20,0.3,0.0203,0.004,0.008,750.9,69.8,0.5,112,7,0
19.09.2021 11:40,0.2,0.0216,0.004,0.007,750.9,68.5,0.5,134,7.3,0
19.09.2021 12:00,0.2,0.0457,0.012,0.009,751,67.5,0.6,130,7.5,0
19.09.2021 12:20,0.2,0.0214,0.007,0.008,750.9,66.5,0.5,79,7.8,0
19.09.2021 12:40,0.2,0.0163,0.004,0.008,751,65.3,0.7,0,8,0
19.09.2021 13:00,0.4,0.0252,0.006,0.007,750.9,65,0.7,131,7.9,0
19.09.2021 13:20,0.2,0.0133,0.001,0.008,750.9,65.3,0.6,135,7.9,0
19.09.2021 13:40,0.2,0.0147,0.002,0.007,750.7,66,0.6,148,7.9,0
19.09.2021 14:00,0.2,0.0161,0.002,0.006,750.6,65.9,0.6,187,7.9,0
19.09.2021 14:20,0.2,0.0166,0.002,0.007,750.5,65.5,0.7,0,8,0
19.09.2021 14:40,0.2,0.0165,0.002,0.007,750.4,65,0.5,148,8.1,0
19.09.2021 15:00,0.2,0.0167,0.003,0.007,750.3,64.6,0.5,0,8.2,0
19.09.2021 15:20,0.2,0.0129,0.002,0.007,750.2,64.1,0.9,149,8.2,0
19.09.2021 15:40,0.3,0.0217,0.008,0.008,750,65,0.6,179,8.2,0
19.09.2021 16:00,0.2,0.0173,0.002,0.009,750,64.9,0.7,0,8.1,0
19.09.2021 16:20,0.2,0.0131,0.001,0.008,749.9,65,0.9,0,8,0
19.09.2021 16:40,0.2,0.0141,0.001,0.008,749.8,65,0.7,108,8,0
19.09.2021 17:00,0.2,0.0142,0.001,0.008,749.7,65,0.5,132,8,0
19.09.2021 17:20,0.2,0.0126,0.001,0.008,749.7,65,0.7,106,8,0
19.09.2021 17:40,0.2,0.0167,0.004,0.007,749.6,65,0.6,189,8,0
19.09.2021 18:00,0.2,0.012,0.002,0.008,749.5,64.9,0.6,0,7.9,0
19.09.2021 18:20,0.2,0.0142,0.001,0.006,749.3,64.4,0.7,198,7.8,0
19.09.2021 18:40,0.3,0.0155,0.001,0.007,749.2,64.3,0.6,119,7.8,0
19.09.2021 19:00,0.2,0.0128,0,0.007,749.2,64,0.7,115,7.8,0
19.09.2021 19:20,0.3,0.0149,0.001,0.01,749.1,65.9,0.6,186,7.7,0
19.09.2021 19:40,0.2,0.0136,0.001,0.01,749.2,68.3,0.7,0,7.4,0
19.09.2021 20:00,0.2,0.0162,0.001,0.011,749.2,72,0.5,171,7.1,0
19.09.2021 20:20,0.2,0.0168,0.001,0.011,749.2,75,0.6,135,6.8,0
19.09.2021 20:40,0.3,0.0182,0.001,0.012,749.1,79.1,0.5,0,6.3,0
19.09.2021 21:00,0.3,0.0191,0.001,0.01,749.1,81.9,0.5,152,6,0
19.09.2021 21:20,0.3,0.0181,0.001,0.01,748.9,83.8,0.6,135,5.7,0
19.09.2021 21:40,0.3,0.019,0.001,0.009,748.8,85.7,0.4,218,5.6,0
19.09.2021 22:00,0.3,0.0193,0.001,0.01,748.8,86.5,0.4,130,5.5,0
19.09.2021 22:20,0.2,0.0184,0.001,0.01,748.7,87.3,0.4,148,5.4,0.2
19.09.2021 22:40,0.2,0.0189,0.001,0.009,748.5,87.7,0.4,143,5.4,0
19.09.2021 23:00,0.3,0.0174,0.001,0.01,748.3,88.1,0.6,179,5.3,0.2
19.09.2021 23:20,0.2,0.0178,0.002,0.008,748.2,88.7,0.6,0,5.2,0.2
19.09.2021 23:40,0.1,0.0138,0.002,0.011,748,89,0.6,0,5.1,0.2
20.09.2021 00:00,0.1,0.0129,0,0.009,748,89.3,0.7,156,5.1,0.4
20.09.2021 00:20,0.1,0.0119,0,0.008,747.8,89.9,0.6,196,5,0.4
20.09.2021 00:40,0.1,0.0103,0,0.01,747.7,90,0.5,0,4.9,0.4
20.09.2021 01:00,0.1,0.0089,0,0.008,747.6,91,0.6,216,4.9,0.2
20.09.2021 01:20,0.1,0.0083,0,0.009,747.4,91,0.8,149,4.8,0.4
20.09.2021 01:40,0.1,0.0072,0,0.009,747.4,91,0.8,129,4.8,0.6
20.09.2021 02:00,0.1,0.0069,0,0.008,747.3,91.9,0.7,144,4.8,0.8
20.09.2021 02:20,0.1,0.0061,0,0.011,747.3,92,0.6,145,4.7,0.6
20.09.2021 02:40,0.1,0.0057,0,0.01,747.3,92,0.7,129,4.7,0.8
20.09.2021 03:00,0.1,0.0058,0,0.008,747.1,92,0.7,120,4.7,0.4
20.09.2021 03:20,0.1,0.0053,0,0.008,746.9,92.1,0.7,165,4.7,0.4
20.09.2021 03:40,0.1,0.005,0,0.008,746.9,92,0.8,114,4.6,0.6
20.09.2021 04:00,0.1,0.0049,0,0.008,746.8,92.8,0.7,124,4.7,0.4
20.09.2021 04:20,0.1,0.005,0,0.009,746.8,93,0.7,179,4.7,0
20.09.2021 04:40,0.1,0.0054,0,0.007,746.7,93,0.6,158,4.7,0.2
20.09.2021 05:00,0.1,0.0049,0,0.006,746.5,93,0.8,177,4.7,0
20.09.2021 05:20,0.1,0.0051,0,0.008,746.5,93,0.8,195,4.7,0
20.09.2021 05:40,0.1,0.0055,0,0.006,746.5,93,0.8,191,4.7,0
20.09.2021 06:00,0.1,0.0065,0,0.006,746.5,93,0.7,120,4.6,0.6
20.09.2021 06:20,0.1,0.0082,0,0.007,746.6,93,0.6,172,4.6,0.6
20.09.2021 06:40,0.1,0.0103,0,0.005,746.5,93.3,0.7,162,4.5,0.4
20.09.2021 07:00,0.1,0.0124,0.001,0.005,746.4,94,0.6,154,4.5,0.2
20.09.2021 07:20,,,,,,,,,,
20.09.2021 07:40,,,,,,,,,,
20.09.2021 08:00,,,,,,,,,,
20.09.2021 08:20,,,,,,,,,,
20.09.2021 08:40,0.2,0.0181,0.004,0.005,746.7,93.4,0.9,157,4.8,0
20.09.2021 09:00,0.2,0.0191,0.005,0.006,746.6,93.4,0.8,93,4.9,0
20.09.2021 09:20,0.2,0.0176,0.003,0.006,746.7,93.8,0.7,84,4.9,0
20.09.2021 09:40,0.2,0.0163,0.004,0.004,746.7,94,0.7,127,5,0
20.09.2021 10:00,0.2,0.0159,0.003,0.007,746.8,94,0.6,133,5,0.2
20.09.2021 10:20,0.2,0.0164,0.002,0.005,746.9,94,0.8,131,5.1,0
20.09.2021 10:40,0.2,0.0205,0.007,0.004,746.8,94,0.7,154,5.2,0
20.09.2021 11:00,0.2,0.0202,0.004,0.006,746.7,94,0.7,144,5.3,0
20.09.2021 11:20,0.1,0.0212,0.003,0.005,746.8,94,0.5,139,5.4,0.2
20.09.2021 11:40,0,0.022,0.003,0.005,746.6,94,0.6,108,5.5,0
20.09.2021 12:00,0,0.0225,0.004,0.006,746.7,94,0.6,135,5.6,0
20.09.2021 12:20,0,0.0206,0.003,0.004,746.7,94,0.6,162,5.7,0.2
20.09.2021 12:40,0,0.0204,0.003,0.006,746.7,94,0.7,211,5.7,0
20.09.2021 13:00,0,0.0198,0.003,0.005,746.7,94,0.7,120,5.8,0
20.09.2021 13:20,0,0.0198,0.003,0.005,746.6,94,0.6,223,5.8,0
20.09.2021 13:40,0,0.0214,0.003,0.005,746.7,94,0.7,164,5.9,0
20.09.2021 14:00,0,0.0205,0.003,0.004,746.6,94,0.6,158,5.9,0
20.09.2021 14:20,0,0.0212,0.003,0.006,746.7,94,0.7,0,6,0.2
20.09.2021 14:40,0,0.0242,0.004,0.005,746.7,94,0.5,166,6.1,0
20.09.2021 15:00,0,0.0229,0.004,0.005,746.6,94,0.6,0,6.1,0
20.09.2021 15:20,0,0.0224,0.002,0.005,746.7,94.3,0.6,189,6.2,0
20.09.2021 15:40,0,0.0238,0.003,0.004,746.6,95,0.5,210,6.3,0.2
20.09.2021 16:00,0,0.0238,0.002,0.006,746.8,95,0.5,139,6.3,0
20.09.2021 16:20,0,0.026,0.003,0.005,746.7,95,0.4,176,6.4,0.2
20.09.2021 16:40,0,0.0302,0.014,0.006,746.8,94.3,0.6,116,6.5,0
20.09.2021 17:00,0,0.0265,0.007,0.004,746.8,94,0.6,149,6.6,0
20.09.2021 17:20,0,0.0248,0.002,0.005,746.7,93.9,0.5,118,6.6,0
20.09.2021 17:40,0,0.0244,0.002,0.005,746.8,94,0.7,155,6.5,0
20.09.2021 18:00,0,0.024,0.002,0.005,746.8,94,0.7,121,6.5,0
20.09.2021 18:20,0.1,0.0277,0.003,0.006,746.9,94,0.5,145,6.4,0.2
20.09.2021 18:40,0,0.0266,0.002,0.005,746.8,94,0.6,143,6.4,0
20.09.2021 19:00,0.1,0.025,0.002,0.006,746.9,94,0.6,167,6.4,0.2
20.09.2021 19:20,0,0.0221,0.003,0.005,746.9,94,0.6,96,6.3,0.2
20.09.2021 19:40,0,0.0245,0.002,0.006,746.9,94,0.5,0,6.3,0
20.09.2021 20:00,0,0.0209,0.001,0.005,747,94,0.6,129,6.3,0
20.09.2021 20:20,0,0.0217,0.001,0.006,746.9,94,0.7,139,6.3,0
20.09.2021 20:40,0,0.0211,0.001,0.006,747,94,0.7,185,6.2,0.2
20.09.2021 21:00,0,0.0192,0.001,0.005,746.9,94,0.5,0,6.2,0
20.09.2021 21:20,0,0.0187,0.001,0.005,747,94,0.5,130,6.1,0
20.09.2021 21:40,0,0.0183,0.001,0.004,746.9,94,0.6,132,6,0.2
20.09.2021 22:00,0,0.0172,0,0.004,746.8,94,0.5,0,6,0.2
20.09.2021 22:20,0,0.0199,0.002,0.004,746.9,94.6,0.6,116,6,0
20.09.2021 22:40,0,0.019,0,0.005,746.8,94,0.6,0,6,0
20.09.2021 23:00,0,0.0171,0,0.004,746.8,94,0.5,0,5.9,0.2
20.09.2021 23:20,0.1,0.0163,0,0.004,746.6,94,0.5,151,5.9,0
20.09.2021 23:40,0.3,0.0164,0,0.005,746.6,94.2,0.4,0,5.9,0.2
21.09.2021 00:00,,,,,746.5,94.8,0.5,114,5.8,0
21.09.2021 00:20,,,,,746.3,94,0.5,162,5.8,0
21.09.2021 00:40,,,,,746.3,94.1,0.5,0,5.8,0
21.09.2021 01:00,,,,,746.2,94,0.4,175,5.8,0.2
21.09.2021 01:20,,,,,746.2,94,0.4,170,5.8,0.2
21.09.2021 01:40,,,,,746.1,94,0.5,157,5.9,0
21.09.2021 02:00,,,,,746,94,0.4,0,5.8,0.2
21.09.2021 02:20,,,,,745.8,94.9,0.4,0,5.8,0
21.09.2021 02:40,,,,,745.7,94.6,0.4,149,5.8,0.2
21.09.2021 03:00,,,,,745.6,94.3,0.5,0,5.9,0.4
21.09.2021 03:20,,,,,745.5,94.4,0.3,0,5.9,0.2
21.09.2021 03:40,,,,,745.3,94.8,0.4,145,5.9,0.2
21.09.2021 04:00,,,,,745.2,95,0.4,153,5.9,0.2
21.09.2021 04:20,,,,,745.1,95,0.4,166,5.9,0.2
21.09.2021 04:40,,,,,745.1,95,0.4,130,5.9,0
21.09.2021 05:00,,,,,745,95,0.3,179,6,0.2
21.09.2021 05:20,,,,,744.9,95,0.4,0,6,0.2
21.09.2021 05:40,,,,,744.8,94.9,0.4,139,6,0.2
21.09.2021 06:00,,,,,744.8,94.4,0.3,0,6.1,0
21.09.2021 06:20,,,,,744.7,94.3,0.3,140,6.1,0
21.09.2021 06:40,,,,,744.6,94,0.4,201,6.1,0
21.09.2021 07:00,,,,,744.6,94.8,0.4,97,6.2,0.2
21.09.2021 07:20,,,,,744.5,95,0.4,138,6.3,0.2
21.09.2021 07:40,,,,,744.4,95,0.4,209,6.3,0.2
21.09.2021 08:00,,,,,744.5,95,0.4,0,6.4,0
21.09.2021 08:20,,,,,744.5,95,0.3,133,6.4,0.2
21.09.2021 08:40,,,,,744.5,95,0.3,128,6.5,0
21.09.2021 09:00,,,,,744.4,95,0.3,181,6.6,0
21.09.2021 09:20,,,,,744.4,95,0.3,0,6.7,0.2
21.09.2021 09:40,,,,,744.4,95,0.3,0,6.7,0
21.09.2021 10:00,,,,,744.4,95,0.4,0,6.8,0.2
21.09.2021 10:20,,,,,744.5,95,0.2,0,6.8,0
21.09.2021 10:40,,,,,744.5,95,0.3,136,6.8,0.2
21.09.2021 11:00,,,,,744.5,95,0.4,0,6.8,0.2
21.09.2021 11:20,,,,,744.5,95,0.2,0,6.8,0
21.09.2021 11:40,,,,,744.4,95,0.3,0,6.8,0.2
21.09.2021 12:00,,,,,744.5,95,0.2,0,6.8,0
21.09.2021 12:20,,,,,744.6,95,0.3,0,6.8,0
21.09.2021 12:40,,,,,744.5,95,0.3,0,6.8,0
21.09.2021 13:00,,,,,744.6,95,0.2,0,6.9,0
21.09.2021 13:20,,,,,744.7,95,0.3,131,6.9,0
21.09.2021 13:40,,,,,744.7,95,0.2,0,6.9,0
21.09.2021 14:00,,,,,744.7,95,0.2,134,6.9,0
21.09.2021 14:20,,,,,744.8,95,0.3,172,6.9,0
21.09.2021 14:40,,,,,744.7,95,0.3,0,6.8,0
21.09.2021 15:00,,,,,744.7,95,0.2,174,6.8,0
21.09.2021 15:20,,,,,744.7,95,0.4,121,6.8,0.2
21.09.2021 15:40,,,,,744.7,95,0.3,162,6.7,0
21.09.2021 16:00,,,,,744.7,95,0.4,0,6.6,0
21.09.2021 16:20,,,,,744.7,94.8,0.3,0,6.7,0
21.09.2021 16:40,,,,,744.7,94,0.3,0,6.7,0
21.09.2021 17:00,,,,,744.6,94,0.4,157,6.6,0
21.09.2021 17:20,,,,,744.5,94,0.3,159,6.6,0
21.09.2021 17:40,,,,,744.6,94,0.4,132,6.5,0
21.09.2021 18:00,,,,,744.6,94,0.4,0,6.5,0
21.09.2021 18:20,,,,,744.5,94,0.3,0,6.4,0
21.09.2021 18:40,,,,,744.6,94,0.3,181,6.4,0
21.09.2021 19:00,,,,,744.5,94,0.3,0,6.3,0.2
21.09.2021 19:20,,,,,744.6,94.6,0.3,0,6.3,0
21.09.2021 19:40,,,,,744.6,95,0.2,0,6.3,0.2
21.09.2021 20:00,,,,,744.6,95,0.2,233,6.3,0.2
21.09.2021 20:20,,,,,744.5,95,0.2,122,6.2,0
21.09.2021 20:40,,,,,744.4,95,0.2,211,6.2,0
21.09.2021 21:00,,,,,744.3,95,0.2,0,6.2,0.2
21.09.2021 21:20,,,,,744.2,95,0.2,149,6.2,0
21.09.2021 21:40,,,,,744.1,95,0.2,0,6.3,0
21.09.2021 22:00,,,,,744.1,95,0.2,0,6.3,0
21.09.2021 22:20,,,,,744,95,0.2,0,6.3,0
21.09.2021 22:40,,,,,744,95,0.1,0,6.3,0.2
21.09.2021 23:00,,,,,743.9,95,0.1,0,6.3,0
21.09.2021 23:20,,,,,743.8,95,0.1,0,6.3,0
21.09.2021 23:40,,,,,743.7,95,0.1,0,6.3,0
